,matrix,number_of_nodes,number_of_edges,diameter,radius,average_in_deg,average_out_deg,max_in_deg,max_out_deg,sle
1204,30x30,900,238,3,2,7.933333333333334,7.933333333333334,8,15,(0.311625071016358+0j)
1205,30x30,900,235,3,2,7.833333333333333,7.833333333333333,8,15,(0.31757439879258365+0.15617234238279515j)
1206,30x30,900,239,3,3,7.966666666666667,7.966666666666667,8,13,(0.3574878582150374+0j)
1207,30x30,900,237,3,2,7.9,7.9,8,12,(0.3603853056794055+0.07436654213999559j)
1208,30x30,900,237,3,2,7.9,7.9,8,17,(0.3570841317672118+0.05168521143597155j)
1209,30x30,900,236,3,2,7.866666666666666,7.866666666666666,8,12,(0.33231302832850607+0j)
1210,31x31,961,246,3,3,7.935483870967742,7.935483870967742,8,12,(0.3987247120641769+0j)
1211,31x31,961,246,3,2,7.935483870967742,7.935483870967742,8,12,(0.3301791062780532+0j)
1212,31x31,961,245,3,2,7.903225806451613,7.903225806451613,8,13,(0.34505112045793657+0j)
1213,31x31,961,246,3,2,7.935483870967742,7.935483870967742,8,13,(0.3029651478206641+0.07174799055784392j)
1214,31x31,961,245,3,2,7.903225806451613,7.903225806451613,8,13,(0.3645922980611751+0j)
1215,31x31,961,245,3,3,7.903225806451613,7.903225806451613,8,13,(0.2575387582125269+0j)
1216,31x31,961,246,3,2,7.935483870967742,7.935483870967742,8,11,(0.28646459717592837+0j)
1217,31x31,961,245,3,2,7.903225806451613,7.903225806451613,8,12,(0.3181234761100082+0.18377297415563382j)
1218,31x31,961,246,3,3,7.935483870967742,7.935483870967742,8,14,(0.4042129297898812+0.03377172424002955j)
1219,31x31,961,245,3,2,7.903225806451613,7.903225806451613,8,13,(0.28994743012894486+0.0626709072866529j)
1220,32x32,1024,256,3,2,8.0,8.0,8,12,(0.39956125814260024+0j)
1221,32x32,1024,256,3,2,8.0,8.0,8,14,(0.2984841989341739+0.062358487037798685j)
1222,32x32,1024,254,3,3,7.9375,7.9375,8,13,(0.2533946807737113+0.11115655029535076j)
1223,32x32,1024,255,3,2,7.96875,7.96875,8,12,(0.3721812216266861+0j)
1224,32x32,1024,254,3,2,7.9375,7.9375,8,14,(0.4196760085748912+0j)
1225,32x32,1024,254,3,3,7.9375,7.9375,8,14,(0.32301974596328276+0.08800715685209091j)
1226,32x32,1024,254,3,2,7.9375,7.9375,8,12,(0.33618280867540007+0.06723402691603868j)
1227,32x32,1024,253,3,2,7.90625,7.90625,8,14,(0.31989907869787715+0j)
1228,32x32,1024,249,4,3,7.78125,7.78125,8,13,(0.37783328983382813+0j)
1229,32x32,1024,252,4,2,7.875,7.875,8,12,(0.35649818577246195+0.026313520357256818j)
1230,33x33,1089,292,3,2,8.848484848484848,8.848484848484848,9,14,(0.3653676537820934+0j)
1231,33x33,1089,294,3,2,8.909090909090908,8.909090909090908,9,15,(0.2773879929966949+0.10836040028026059j)
1232,33x33,1089,295,3,2,8.93939393939394,8.93939393939394,9,14,(0.35750735364822606+0j)
1233,33x33,1089,295,3,2,8.93939393939394,8.93939393939394,9,13,(0.3417850158133539+0j)
1234,33x33,1089,294,3,2,8.909090909090908,8.909090909090908,9,15,(0.326928158264724+0.08023941925612763j)
1235,33x33,1089,293,3,2,8.878787878787879,8.878787878787879,9,17,(0.33935331666549573+0.03430132319724956j)
1236,33x33,1089,296,3,2,8.969696969696969,8.969696969696969,9,14,(0.2470853791302356+0.258125263615571j)
1237,33x33,1089,294,3,2,8.909090909090908,8.909090909090908,9,18,(0.2857586394618477+0.13536925944052786j)
1238,33x33,1089,291,3,2,8.818181818181818,8.818181818181818,9,17,(0.3147651291088301+0j)
1239,33x33,1089,293,3,2,8.878787878787879,8.878787878787879,9,15,(0.30825760799073637+0j)
1240,34x34,1156,306,3,2,9.0,9.0,9,14,(0.37736577111913483+0j)
1241,34x34,1156,300,3,2,8.823529411764707,8.823529411764707,9,12,(0.3528695388011167+0.08582152129467337j)
1242,34x34,1156,299,3,2,8.794117647058824,8.794117647058824,9,13,(0.3054201266270972+0.02912525027124861j)
1243,34x34,1156,300,3,2,8.823529411764707,8.823529411764707,9,13,(0.3261256625509048+0j)
1244,34x34,1156,304,3,2,8.941176470588236,8.941176470588236,9,14,(0.2934913826899924+0.08051920194602104j)
1245,34x34,1156,305,3,2,8.970588235294118,8.970588235294118,9,18,(0.3037749316295574+0.14357438146222806j)
1246,34x34,1156,302,3,2,8.882352941176471,8.882352941176471,9,15,(0.2702864075693388+0j)
1247,34x34,1156,304,3,2,8.941176470588236,8.941176470588236,9,16,(0.2870254722677426+0j)
1248,34x34,1156,304,3,2,8.941176470588236,8.941176470588236,9,14,(0.33578817826773255+0.09920141259115375j)
1249,34x34,1156,304,3,2,8.941176470588236,8.941176470588236,9,14,(0.3947709212683078+0j)
1250,35x35,1225,310,3,2,8.857142857142858,8.857142857142858,9,14,(0.3135483582782741+0j)
1251,35x35,1225,310,3,2,8.857142857142858,8.857142857142858,9,14,(0.31791405640305714+0.05460792965950383j)
1252,35x35,1225,312,3,2,8.914285714285715,8.914285714285715,9,16,(0.34219904640546456+0.11451122418846739j)
1253,35x35,1225,308,3,2,8.8,8.8,9,15,(0.30659195693460783+0.04124039881531365j)
1254,35x35,1225,311,3,2,8.885714285714286,8.885714285714286,9,14,(0.36987130827841325+0j)
1255,35x35,1225,312,3,2,8.914285714285715,8.914285714285715,9,14,(0.3755343625144889+0j)
1256,35x35,1225,312,4,2,8.914285714285715,8.914285714285715,9,14,(0.3345667366805222+0j)
1257,35x35,1225,311,3,2,8.885714285714286,8.885714285714286,9,13,(0.3021889834491468+0.05673614039030822j)
1258,35x35,1225,311,3,2,8.885714285714286,8.885714285714286,9,15,(0.3248597800671539+0.11014202552751183j)
1259,35x35,1225,311,3,2,8.885714285714286,8.885714285714286,9,14,(0.3234281599465903+0j)
1260,36x36,1296,324,3,2,9.0,9.0,9,16,(0.29905436832408827+0j)
1261,36x36,1296,321,3,2,8.916666666666666,8.916666666666666,9,13,(0.32946585553915997+0.18331421460486771j)
1262,36x36,1296,324,3,2,9.0,9.0,9,15,(0.3682832883241938+0j)
1263,36x36,1296,318,3,2,8.833333333333334,8.833333333333334,9,15,(0.32371094060562766+0.14488999855573922j)
1264,36x36,1296,323,3,3,8.972222222222221,8.972222222222221,9,15,(0.3324843271235039+0j)
1265,36x36,1296,321,3,2,8.916666666666666,8.916666666666666,9,13,(0.41452571164446017+0j)
1266,36x36,1296,322,3,2,8.944444444444445,8.944444444444445,9,14,(0.30388883328911054+0j)
1267,36x36,1296,321,3,2,8.916666666666666,8.916666666666666,9,13,(0.3494871556112251+0j)
1268,36x36,1296,323,3,2,8.972222222222221,8.972222222222221,9,15,(0.3681583827733141+0j)
1269,36x36,1296,321,3,2,8.916666666666666,8.916666666666666,9,14,(0.3891114092890533+0j)
1270,37x37,1369,368,3,2,9.945945945945946,9.945945945945946,10,17,(0.31366737867195776+0j)
1271,37x37,1369,370,3,2,10.0,10.0,10,15,(0.2892328038342058+0.056459541116694524j)
1272,37x37,1369,368,3,2,9.945945945945946,9.945945945945946,10,19,(0.2950142468700483+0.03582116842513812j)
1273,37x37,1369,364,3,2,9.837837837837839,9.837837837837839,10,16,(0.32994206576999086+0.05108409452623229j)
1274,37x37,1369,364,3,2,9.837837837837839,9.837837837837839,10,17,(0.3176230220248657+0j)
1275,37x37,1369,365,3,2,9.864864864864865,9.864864864864865,10,16,(0.3355779092676659+0j)
1276,37x37,1369,369,3,2,9.972972972972974,9.972972972972974,10,19,(0.30412387560038506+0j)
1277,37x37,1369,367,3,2,9.91891891891892,9.91891891891892,10,15,(0.3476808808831116+0j)
1278,37x37,1369,362,3,2,9.783783783783784,9.783783783783784,10,16,(0.32610194297920253+0.09781108003916233j)
1279,37x37,1369,364,3,2,9.837837837837839,9.837837837837839,10,16,(0.26885061014022527+0.032199029606186695j)
1280,38x38,1444,377,3,2,9.921052631578947,9.921052631578947,10,16,(0.3493276785652027+0j)
1281,38x38,1444,378,3,2,9.947368421052632,9.947368421052632,10,18,(0.37249134618238366+0j)
1282,38x38,1444,376,3,2,9.894736842105264,9.894736842105264,10,16,(0.31124165963964784+0j)
1283,38x38,1444,375,3,2,9.868421052631579,9.868421052631579,10,16,(0.2616610235259677+0j)
1284,38x38,1444,377,3,2,9.921052631578947,9.921052631578947,10,19,(0.2929759271359508+0.0802391955015675j)
1285,38x38,1444,374,3,2,9.842105263157896,9.842105263157896,10,17,(0.3185708501604261+0.0836107624846445j)
1286,38x38,1444,375,3,2,9.868421052631579,9.868421052631579,10,15,(0.28195540931469+0.06624476114127302j)
1287,38x38,1444,378,3,2,9.947368421052632,9.947368421052632,10,17,(0.32078670024169686+0.08110591365077634j)
1288,38x38,1444,379,3,2,9.973684210526315,9.973684210526315,10,15,(0.28750406600909606+0j)
1289,38x38,1444,376,3,2,9.894736842105264,9.894736842105264,10,17,(0.32100947269133295+0j)
1290,39x39,1521,388,3,2,9.948717948717949,9.948717948717949,10,16,(0.2599384810130512+0.08724647794704365j)
1291,39x39,1521,388,3,2,9.948717948717949,9.948717948717949,10,15,(0.35196033409784877+0j)
1292,39x39,1521,384,3,2,9.846153846153847,9.846153846153847,10,15,(0.37082277309465084+0j)
1293,39x39,1521,387,3,2,9.923076923076923,9.923076923076923,10,15,(0.29769338701659886+0.06462184174997916j)
1294,39x39,1521,385,3,2,9.871794871794872,9.871794871794872,10,14,(0.3949671605567017+0j)
1295,39x39,1521,385,3,2,9.871794871794872,9.871794871794872,10,15,(0.3393969888999433+0j)
1296,39x39,1521,388,3,2,9.948717948717949,9.948717948717949,10,18,(0.314404086844301+0.08017279527687912j)
1297,39x39,1521,386,3,2,9.897435897435898,9.897435897435898,10,15,(0.29004398914222385+0.05932783571823728j)
1298,39x39,1521,385,3,2,9.871794871794872,9.871794871794872,10,17,(0.31794418051368534+0j)
1299,39x39,1521,385,3,2,9.871794871794872,9.871794871794872,10,16,(0.2783100495474303+0j)
1300,40x40,1600,396,3,2,9.9,9.9,10,17,(0.29064275013865737+0.010458390759797067j)
1301,40x40,1600,398,3,2,9.95,9.95,10,18,(0.31772704533380314+0.09975338948357237j)
1302,40x40,1600,398,3,2,9.95,9.95,10,17,(0.32360983022724255+0.07512136448230321j)
1303,40x40,1600,398,3,2,9.95,9.95,10,14,(0.31418034274321144+0.08745016046167767j)
1304,40x40,1600,395,3,2,9.875,9.875,10,15,(0.2632160353119609+0.04209228032926792j)
1305,40x40,1600,398,3,2,9.95,9.95,10,15,(0.3464260098465901+0.06032960597493893j)
1306,40x40,1600,393,3,2,9.825,9.825,10,16,(0.31030366361396267+0.03690813672336889j)
1307,40x40,1600,394,3,2,9.85,9.85,10,16,(0.2552380258433133+0.21550137508426662j)
1308,40x40,1600,396,3,2,9.9,9.9,10,17,(0.39354260275981895+0j)
1309,40x40,1600,395,3,2,9.875,9.875,10,16,(0.2666457421043147+0.13632736957207253j)
1310,41x41,1681,444,3,2,10.829268292682928,10.829268292682928,11,17,(0.3242187367902333+0j)
1311,41x41,1681,448,3,2,10.926829268292684,10.926829268292684,11,15,(0.31037956865436234+0j)
1312,41x41,1681,447,3,2,10.902439024390244,10.902439024390244,11,14,(0.2820606407748478+0j)
1313,41x41,1681,447,3,2,10.902439024390244,10.902439024390244,11,17,(0.3341204880408752+0j)
1314,41x41,1681,449,3,2,10.951219512195122,10.951219512195122,11,17,(0.3172926414961744+0j)
1315,41x41,1681,448,3,2,10.926829268292684,10.926829268292684,11,15,(0.35679378319744376+0j)
1316,41x41,1681,445,3,2,10.853658536585366,10.853658536585366,11,19,(0.2921845278661844+0j)
1317,41x41,1681,442,3,2,10.78048780487805,10.78048780487805,11,19,(0.2960184376597804+0.16539102374135403j)
1318,41x41,1681,449,3,2,10.951219512195122,10.951219512195122,11,20,(0.3322183459043163+0j)
1319,41x41,1681,444,3,2,10.829268292682928,10.829268292682928,11,18,(0.2916862776868482+0.04981931888931397j)
1320,42x42,1764,456,3,2,10.857142857142858,10.857142857142858,11,16,(0.28867952733233915+0.06079868268057585j)
1321,42x42,1764,455,3,2,10.833333333333334,10.833333333333334,11,19,(0.32273856691872993+0.043511271805802595j)
1322,42x42,1764,459,3,2,10.928571428571429,10.928571428571429,11,16,(0.34250622645084905+0j)
1323,42x42,1764,458,3,2,10.904761904761905,10.904761904761905,11,19,(0.2678381623630529+0.06449480538591296j)
1324,42x42,1764,455,3,2,10.833333333333334,10.833333333333334,11,16,(0.27895564439257+0j)
1325,42x42,1764,456,3,2,10.857142857142858,10.857142857142858,11,17,(0.29052887306229747+0.03711382600643065j)
1326,42x42,1764,452,3,2,10.761904761904763,10.761904761904763,11,19,(0.3283505948542548+0.04479710675454791j)
1327,42x42,1764,455,3,2,10.833333333333334,10.833333333333334,11,14,(0.2682219466003095+0.06637067613558952j)
1328,42x42,1764,458,3,2,10.904761904761905,10.904761904761905,11,15,(0.2997203990483859+0.08187702561777818j)
1329,42x42,1764,455,3,2,10.833333333333334,10.833333333333334,11,16,(0.37768762715615867+0j)
1330,43x43,1849,471,3,2,10.953488372093023,10.953488372093023,11,19,(0.31188863793583377+0.06706044201794707j)
1331,43x43,1849,468,3,2,10.883720930232558,10.883720930232558,11,16,(0.31119621348401205+0.04621962555013669j)
1332,43x43,1849,468,3,2,10.883720930232558,10.883720930232558,11,16,(0.3518706502635166+0j)
1333,43x43,1849,469,3,2,10.906976744186046,10.906976744186046,11,16,(0.3221658059658307+0j)
1334,43x43,1849,468,3,2,10.883720930232558,10.883720930232558,11,19,(0.317651521932122+0j)
1335,43x43,1849,469,3,2,10.906976744186046,10.906976744186046,11,17,(0.3146599778102521+0.08424075618943053j)
1336,43x43,1849,468,3,2,10.883720930232558,10.883720930232558,11,17,(0.3210003025814493+0.08333146778540208j)
1337,43x43,1849,468,3,2,10.883720930232558,10.883720930232558,11,18,(0.2819276611710235+0.03561051618130868j)
1338,43x43,1849,471,3,2,10.953488372093023,10.953488372093023,11,18,(0.3393303416721335+0j)
1339,43x43,1849,469,3,2,10.906976744186046,10.906976744186046,11,17,(0.307899862180036+0j)
1340,44x44,1936,472,3,2,10.727272727272727,10.727272727272727,11,16,(0.3297144002173632+0j)
1341,44x44,1936,481,3,2,10.931818181818182,10.931818181818182,11,17,(0.31242519208506214+0j)
1342,44x44,1936,481,3,2,10.931818181818182,10.931818181818182,11,16,(0.25666260536082464+0.1967934241958843j)
1343,44x44,1936,474,3,2,10.772727272727273,10.772727272727273,11,18,(0.2997609021813185+0.08231905075203787j)
1344,44x44,1936,479,3,2,10.886363636363637,10.886363636363637,11,18,(0.37727869025516464+0j)
1345,44x44,1936,478,3,2,10.863636363636363,10.863636363636363,11,16,(0.2660136293626599+0j)
1346,44x44,1936,477,3,2,10.840909090909092,10.840909090909092,11,16,(0.34257401133068965+0j)
1347,44x44,1936,480,3,2,10.909090909090908,10.909090909090908,11,18,(0.29699705163994305+0j)
1348,44x44,1936,473,3,2,10.75,10.75,11,18,(0.295111611256139+0j)
1349,44x44,1936,479,3,2,10.886363636363637,10.886363636363637,11,16,(0.28529181361108724+0j)
1350,45x45,2025,531,3,2,11.8,11.8,12,17,(0.28072361700051174+0j)
1351,45x45,2025,536,3,2,11.911111111111111,11.911111111111111,12,18,(0.28707746438555254+0j)
1352,45x45,2025,537,3,2,11.933333333333334,11.933333333333334,12,19,(0.2690811805821097+0.06065338327612015j)
1353,45x45,2025,533,3,2,11.844444444444445,11.844444444444445,12,16,(0.2784455025650168+0j)
1354,45x45,2025,531,3,2,11.8,11.8,12,17,(0.2863828314865395+0j)
1355,45x45,2025,538,3,2,11.955555555555556,11.955555555555556,12,16,(0.26830392581414686+0.016176190524609745j)
1356,45x45,2025,534,3,2,11.866666666666667,11.866666666666667,12,20,(0.33054508960934736+0.04200533885860541j)
1357,45x45,2025,536,3,2,11.911111111111111,11.911111111111111,12,18,(0.3372036386555406+0.07139749792371346j)
1358,45x45,2025,538,3,2,11.955555555555556,11.955555555555556,12,18,(0.3022689436916406+0.08497564937910718j)
1359,45x45,2025,539,3,2,11.977777777777778,11.977777777777778,12,19,(0.26197590202351706+0.12785431987244023j)
1360,46x46,2116,544,3,2,11.826086956521738,11.826086956521738,12,19,(0.2596866710050947+0.10033527717381774j)
1361,46x46,2116,542,3,2,11.782608695652174,11.782608695652174,12,19,(0.28830253743674283+0j)
1362,46x46,2116,549,3,2,11.934782608695652,11.934782608695652,12,17,(0.2536933479783152+0j)
1363,46x46,2116,547,3,2,11.891304347826088,11.891304347826088,12,19,(0.2790530937721555+0.03270055074809283j)
1364,46x46,2116,549,3,2,11.934782608695652,11.934782608695652,12,19,(0.31842943965280124+0j)
1365,46x46,2116,542,3,2,11.782608695652174,11.782608695652174,12,18,(0.2675171660064831+0.09580440244434349j)
1366,46x46,2116,541,3,2,11.76086956521739,11.76086956521739,12,19,(0.26476642959523644+0.19779361171718488j)
1367,46x46,2116,549,3,2,11.934782608695652,11.934782608695652,12,18,(0.30213355680290366+0j)
1368,46x46,2116,548,3,2,11.91304347826087,11.91304347826087,12,17,(0.28616497828571547+0.08195414450562209j)
1369,46x46,2116,549,3,2,11.934782608695652,11.934782608695652,12,17,(0.30555947863117877+0j)
1370,47x47,2209,558,3,2,11.872340425531915,11.872340425531915,12,19,(0.25154813150998656+0.06742210481226325j)
1371,47x47,2209,559,3,2,11.893617021276595,11.893617021276595,12,19,(0.2850503842830245+0j)
1372,47x47,2209,557,3,2,11.851063829787234,11.851063829787234,12,18,(0.29295662416237866+0j)
1373,47x47,2209,557,3,2,11.851063829787234,11.851063829787234,12,20,(0.28056532120594185+0j)
1374,47x47,2209,556,3,2,11.829787234042554,11.829787234042554,12,18,(0.25093849052447686+0j)
1375,47x47,2209,563,3,2,11.97872340425532,11.97872340425532,12,22,(0.35108430683342534+0j)
1376,47x47,2209,557,3,2,11.851063829787234,11.851063829787234,12,18,(0.2980207098458+0.04978143048536411j)
1377,47x47,2209,561,3,2,11.936170212765957,11.936170212765957,12,18,(0.23956341820753735+0.054126673903787274j)
1378,47x47,2209,559,3,2,11.893617021276595,11.893617021276595,12,19,(0.2967616913693788+0.09925218578532805j)
1379,47x47,2209,557,3,2,11.851063829787234,11.851063829787234,12,18,(0.29134461492675856+0.0812228141636225j)
1380,48x48,2304,574,3,2,11.958333333333334,11.958333333333334,12,17,(0.32094320593291226+0j)
1381,48x48,2304,567,3,2,11.8125,11.8125,12,23,(0.34085045590155527+0.054808237538292316j)
1382,48x48,2304,572,3,2,11.916666666666666,11.916666666666666,12,18,(0.2763956820263272+0j)
1383,48x48,2304,568,3,2,11.833333333333334,11.833333333333334,12,22,(0.3415177509735557+0j)
1384,48x48,2304,571,3,2,11.895833333333334,11.895833333333334,12,20,(0.3090578746567361+0j)
1385,48x48,2304,570,3,2,11.875,11.875,12,18,(0.2623164264790934+0j)
1386,48x48,2304,573,3,2,11.9375,11.9375,12,19,(0.29800821658780347+0j)
1387,48x48,2304,572,3,2,11.916666666666666,11.916666666666666,12,18,(0.27095557034200596+0j)
1388,48x48,2304,569,3,2,11.854166666666666,11.854166666666666,12,20,(0.3084544581564653+0j)
1389,48x48,2304,573,3,2,11.9375,11.9375,12,17,(0.26991128878876175+0j)
1390,49x49,2401,634,3,2,12.938775510204081,12.938775510204081,13,19,(0.28079503411337764+0.035385812157703714j)
1391,49x49,2401,628,3,2,12.816326530612244,12.816326530612244,13,19,(0.27695990057599706+0.04809812749980916j)
1392,49x49,2401,631,3,2,12.877551020408163,12.877551020408163,13,21,(0.25835496598299124+0.05003278454921906j)
1393,49x49,2401,635,3,2,12.959183673469388,12.959183673469388,13,21,(0.27168248862920097+0.101257780140906j)
1394,49x49,2401,629,3,2,12.83673469387755,12.83673469387755,13,19,(0.31215924605596007+0.06463515003283068j)
1395,49x49,2401,636,3,2,12.979591836734693,12.979591836734693,13,22,(0.3341571038197904+0j)
1396,49x49,2401,634,3,2,12.938775510204081,12.938775510204081,13,21,(0.2865836207978473+0j)
1397,49x49,2401,633,3,2,12.918367346938776,12.918367346938776,13,20,(0.25457992216242814+0.030912201317693733j)
1398,49x49,2401,632,3,2,12.89795918367347,12.89795918367347,13,22,(0.2531922073287096+0.145703545859177j)
1399,49x49,2401,633,3,2,12.918367346938776,12.918367346938776,13,21,(0.28742416238503443+0.10375070327589314j)
1400,50x50,2500,646,3,2,12.92,12.92,13,21,(0.27414006025716314+0j)
1401,50x50,2500,646,3,2,12.92,12.92,13,23,(0.2462149877360721+0j)
1402,50x50,2500,646,3,2,12.92,12.92,13,21,(0.27001271550951284+0j)
1403,50x50,2500,643,3,2,12.86,12.86,13,21,(0.2636224893692359+0.06671505950860152j)
1404,50x50,2500,647,3,2,12.94,12.94,13,20,(0.29377051517292974+0.007850547723188713j)
1405,50x50,2500,644,3,2,12.88,12.88,13,18,(0.24750944006687606+0.05268164154733703j)
1406,50x50,2500,644,3,2,12.88,12.88,13,19,(0.30813174416087974+0j)
1407,50x50,2500,644,3,2,12.88,12.88,13,20,(0.2790337817419955+0j)
1408,50x50,2500,642,3,2,12.84,12.84,13,19,(0.2555029371848458+0.03790999788434863j)
1409,50x50,2500,642,3,2,12.84,12.84,13,20,(0.38351773920500865+0j)
