,matrix,number_of_nodes,number_of_edges,diameter,radius,average_in_deg,average_out_deg,max_in_deg,max_out_deg,sle
1830,186x186,34596,17298,2,2,93.0,93.0,93,110,(0.092875573051312+0.001964410983422762j)
1831,186x186,34596,17298,2,2,93.0,93.0,93,109,(0.0900924917847632+0.006660804154695743j)
1832,186x186,34596,17298,2,2,93.0,93.0,93,108,(0.09173455993958418+0.034323760223771364j)
1833,186x186,34596,17298,2,2,93.0,93.0,93,110,(0.09378350013677741+0j)
1834,186x186,34596,17298,2,2,93.0,93.0,93,113,(0.09396454634252716+0.03405878265589536j)
1835,186x186,34596,17298,2,2,93.0,93.0,93,108,(0.08916438178486111+0.02426691070636454j)
1836,186x186,34596,17298,2,2,93.0,93.0,93,107,(0.09218946752092197+0j)
1837,186x186,34596,17298,2,2,93.0,93.0,93,108,(0.09063051455882669+0.016586281547041875j)
1838,186x186,34596,17298,2,2,93.0,93.0,93,110,(0.09146834621594388+0j)
1839,186x186,34596,17298,2,2,93.0,93.0,93,113,(0.09236793060969566+0.02101710614388967j)
1840,187x187,34969,17578,2,2,94.0,94.0,94,117,(0.08330503854545568+0.005470963835665802j)
1841,187x187,34969,17578,2,2,94.0,94.0,94,117,(0.09718996823071967+0j)
1842,187x187,34969,17578,2,2,94.0,94.0,94,110,(0.10396362000031088+0j)
1843,187x187,34969,17578,2,2,94.0,94.0,94,109,(0.09290163152851234+0j)
1844,187x187,34969,17578,2,2,94.0,94.0,94,113,(0.09732357189481977+0j)
1845,187x187,34969,17578,2,2,94.0,94.0,94,109,(0.10102729650153687+0j)
1846,187x187,34969,17578,2,2,94.0,94.0,94,109,(0.093836938378717+0.014638241090413999j)
1847,187x187,34969,17578,2,2,94.0,94.0,94,114,(0.09624833944058321+0j)
1848,187x187,34969,17578,2,2,94.0,94.0,94,113,(0.09192689873539406+0j)
1849,187x187,34969,17578,2,2,94.0,94.0,94,109,(0.09437995503552507+0j)
1850,188x188,35344,17672,2,2,94.0,94.0,94,110,(0.08823889842080612+0.004390000953903399j)
1851,188x188,35344,17672,2,2,94.0,94.0,94,114,(0.0884236445754546+0j)
1852,188x188,35344,17672,2,2,94.0,94.0,94,109,(0.08771593601547636+0.004229486114974876j)
1853,188x188,35344,17672,2,2,94.0,94.0,94,113,(0.09898132311262516+0j)
1854,188x188,35344,17672,2,2,94.0,94.0,94,108,(0.08192492505688288+0.03352044143497391j)
1855,188x188,35344,17672,2,2,94.0,94.0,94,112,(0.09195919689680263+8.199867567092844e-05j)
1856,188x188,35344,17672,2,2,94.0,94.0,94,111,(0.0930091787087805+0.0015960594919784481j)
1857,188x188,35344,17672,2,2,94.0,94.0,94,116,(0.09187673543005491+0j)
1858,188x188,35344,17672,2,2,94.0,94.0,94,111,(0.08926767481556827+0.0067302852617610095j)
1859,188x188,35344,17672,2,2,94.0,94.0,94,113,(0.09167763731485426+0.012261984758353009j)
1860,189x189,35721,17955,2,2,95.0,95.0,95,112,(0.08770940391587191+0.00948077980416665j)
1861,189x189,35721,17955,2,2,95.0,95.0,95,112,(0.09313907452486227+0.012641393215119378j)
1862,189x189,35721,17955,2,2,95.0,95.0,95,117,(0.0904797768130638+0.01955778139780734j)
1863,189x189,35721,17955,2,2,95.0,95.0,95,114,(0.09332268357161841+0.004572360383246084j)
1864,189x189,35721,17955,2,2,95.0,95.0,95,114,(0.09261756528400547+0.010304539129517043j)
1865,189x189,35721,17955,2,2,95.0,95.0,95,120,(0.08928259030105756+0.004606951643425236j)
1866,189x189,35721,17955,2,2,95.0,95.0,95,114,(0.09116883052226787+0.015430205386444606j)
1867,189x189,35721,17955,2,2,95.0,95.0,95,113,(0.0873836505617109+0.026046803149654185j)
1868,189x189,35721,17955,2,2,95.0,95.0,95,112,(0.08912995674350509+0j)
1869,189x189,35721,17955,2,2,95.0,95.0,95,113,(0.09493141465276533+0j)
1870,190x190,36100,18050,2,2,95.0,95.0,95,112,(0.09158487181869918+0.012092443544445209j)
1871,190x190,36100,18050,2,2,95.0,95.0,95,116,(0.09318379233295723+0.0032058460049411673j)
1872,190x190,36100,18050,2,2,95.0,95.0,95,116,(0.08979766998397201+0.01323314946111093j)
1873,190x190,36100,18050,2,2,95.0,95.0,95,116,(0.09247888425513684+0j)
1874,190x190,36100,18050,2,2,95.0,95.0,95,114,(0.08927233685287443+0j)
1875,190x190,36100,18050,2,2,95.0,95.0,95,114,(0.09198183580304704+0.005324369273093992j)
1876,190x190,36100,18050,2,2,95.0,95.0,95,112,(0.08813412892567543+0.0035944396820900134j)
1877,190x190,36100,18050,2,2,95.0,95.0,95,112,(0.09553328158441587+0j)
1878,190x190,36100,18050,2,2,95.0,95.0,95,114,(0.09265115544749501+0.020436044891147958j)
1879,190x190,36100,18050,2,2,95.0,95.0,95,114,(0.09497547427483498+0j)
1880,191x191,36481,18336,2,2,96.0,96.0,96,114,(0.09079374017195879+0.017971393682463737j)
1881,191x191,36481,18336,2,2,96.0,96.0,96,113,(0.09156291985682229+0.013688421148389416j)
1882,191x191,36481,18336,2,2,96.0,96.0,96,114,(0.08723456334534722+0.013641845897272274j)
1883,191x191,36481,18336,2,2,96.0,96.0,96,118,(0.0992837646325157+0j)
1884,191x191,36481,18336,2,2,96.0,96.0,96,111,(0.09564180096453956+0.016466625706719546j)
1885,191x191,36481,18336,2,2,96.0,96.0,96,112,(0.09210005154801776+0.020577286677753527j)
1886,191x191,36481,18336,2,2,96.0,96.0,96,118,(0.08759147174611272+0j)
1887,191x191,36481,18336,2,2,96.0,96.0,96,111,(0.09167378024970503+0j)
1888,191x191,36481,18336,2,2,96.0,96.0,96,115,(0.08578169050283715+0.029749114461162636j)
1889,191x191,36481,18336,2,2,96.0,96.0,96,116,(0.09317826214785827+0j)
1890,192x192,36864,18432,2,2,96.0,96.0,96,111,(0.08786030277888601+0j)
1891,192x192,36864,18432,2,2,96.0,96.0,96,116,(0.09105236153786857+0j)
1892,192x192,36864,18432,2,2,96.0,96.0,96,114,(0.09844868731656475+0j)
1893,192x192,36864,18432,2,2,96.0,96.0,96,115,(0.09604804660534313+0j)
1894,192x192,36864,18432,2,2,96.0,96.0,96,116,(0.09101308772507564+0.002407947920676384j)
1895,192x192,36864,18432,2,2,96.0,96.0,96,114,(0.08634266671138402+0.03295945115717686j)
1896,192x192,36864,18432,2,2,96.0,96.0,96,117,(0.08907761014809377+0j)
1897,192x192,36864,18432,2,2,96.0,96.0,96,115,(0.10629723779065767+0j)
1898,192x192,36864,18432,2,2,96.0,96.0,96,113,(0.09220625526630266+0.0016047394137309033j)
1899,192x192,36864,18432,2,2,96.0,96.0,96,116,(0.08836791658877403+0.00890850125063163j)
1900,193x193,37249,18721,2,2,97.0,97.0,97,115,(0.0879434592267693+0.01712797544663727j)
1901,193x193,37249,18721,2,2,97.0,97.0,97,112,(0.0898048728540048+0j)
1902,193x193,37249,18721,2,2,97.0,97.0,97,118,(0.09520134409519265+0j)
1903,193x193,37249,18721,2,2,97.0,97.0,97,117,(0.09484297541264569+0.011459754678954045j)
1904,193x193,37249,18721,2,2,97.0,97.0,97,119,(0.09295492340835543+0j)
1905,193x193,37249,18721,2,2,97.0,97.0,97,121,(0.0911342824008738+0j)
1906,193x193,37249,18721,2,2,97.0,97.0,97,121,(0.09970198660051402+0j)
1907,193x193,37249,18721,2,2,97.0,97.0,97,115,(0.09658478172094825+0j)
1908,193x193,37249,18721,2,2,97.0,97.0,97,128,(0.08237687944182423+0.027779244336282722j)
1909,193x193,37249,18721,2,2,97.0,97.0,97,117,(0.09470394796428881+0j)
1910,194x194,37636,18818,2,2,97.0,97.0,97,114,(0.09450064568172277+0j)
1911,194x194,37636,18818,2,2,97.0,97.0,97,118,(0.08903446590155982+0.017046464040181623j)
1912,194x194,37636,18818,2,2,97.0,97.0,97,113,(0.0927307186051876+0j)
1913,194x194,37636,18818,2,2,97.0,97.0,97,114,(0.0916452140116503+0.0035872793015446327j)
1914,194x194,37636,18818,2,2,97.0,97.0,97,113,(0.09285124423239434+0j)
1915,194x194,37636,18818,2,2,97.0,97.0,97,112,(0.09144397418108621+0j)
1916,194x194,37636,18818,2,2,97.0,97.0,97,111,(0.09594478610907071+0j)
1917,194x194,37636,18818,2,2,97.0,97.0,97,117,(0.09158721913508516+0.011306623292311881j)
1918,194x194,37636,18818,2,2,97.0,97.0,97,114,(0.09196562812786878+0.016425561093467624j)
1919,194x194,37636,18818,2,2,97.0,97.0,97,113,(0.09169546572823845+0j)
1920,195x195,38025,19110,2,2,98.0,98.0,98,116,(0.09240007863355394+0.010063657908151979j)
1921,195x195,38025,19110,2,2,98.0,98.0,98,119,(0.08725909876731239+0.02296429067622341j)
1922,195x195,38025,19110,2,2,98.0,98.0,98,114,(0.09282804112155385+0.00515059313034809j)
1923,195x195,38025,19110,2,2,98.0,98.0,98,117,(0.08958989329423317+0.03197579457591481j)
1924,195x195,38025,19110,2,2,98.0,98.0,98,118,(0.08924353701856189+0j)
1925,195x195,38025,19110,2,2,98.0,98.0,98,117,(0.0865263987813582+0.02103835849250602j)
1926,195x195,38025,19110,2,2,98.0,98.0,98,123,(0.08951401971304249+0j)
1927,195x195,38025,19110,2,2,98.0,98.0,98,115,(0.09503400335304524+0j)
1928,195x195,38025,19110,2,2,98.0,98.0,98,118,(0.09726023307402254+0j)
1929,195x195,38025,19110,2,2,98.0,98.0,98,115,(0.08877527588823256+0.00939235439550471j)
1930,196x196,38416,19208,2,2,98.0,98.0,98,115,(0.08747300056466041+0j)
1931,196x196,38416,19208,2,2,98.0,98.0,98,118,(0.08837941793595114+0.01904229167298839j)
1932,196x196,38416,19208,2,2,98.0,98.0,98,117,(0.08754191150013399+0.02070216008353393j)
1933,196x196,38416,19208,2,2,98.0,98.0,98,114,(0.0932858046089094+0j)
1934,196x196,38416,19208,2,2,98.0,98.0,98,120,(0.09178115685945218+0.016902030096086j)
1935,196x196,38416,19208,2,2,98.0,98.0,98,120,(0.09463605116863548+0j)
1936,196x196,38416,19208,2,2,98.0,98.0,98,115,(0.09409623521382504+0j)
1937,196x196,38416,19208,2,2,98.0,98.0,98,116,(0.09098807351958095+0j)
1938,196x196,38416,19208,2,2,98.0,98.0,98,123,(0.09281735099104302+0j)
1939,196x196,38416,19208,2,2,98.0,98.0,98,117,(0.08724552595088819+0j)
1940,197x197,38809,19503,2,2,99.0,99.0,99,125,(0.08664346527568739+0.006205660249932028j)
1941,197x197,38809,19503,2,2,99.0,99.0,99,116,(0.086859398353869+0.02455750354536856j)
1942,197x197,38809,19503,2,2,99.0,99.0,99,119,(0.08612670027696087+0.017503071786332494j)
1943,197x197,38809,19503,2,2,99.0,99.0,99,120,(0.08608235250063234+0.005595861123499141j)
1944,197x197,38809,19503,2,2,99.0,99.0,99,115,(0.08382075517043168+0.01760258519037263j)
1945,197x197,38809,19503,2,2,99.0,99.0,99,119,(0.08980495254732555+0j)
1946,197x197,38809,19503,2,2,99.0,99.0,99,121,(0.09711712069169406+0j)
1947,197x197,38809,19503,2,2,99.0,99.0,99,123,(0.0906705528034501+0j)
1948,197x197,38809,19503,2,2,99.0,99.0,99,120,(0.0933571881921718+0.020893534684821722j)
1949,197x197,38809,19503,2,2,99.0,99.0,99,118,(0.09178997530048386+0.005459092384263851j)
1950,198x198,39204,19602,2,2,99.0,99.0,99,116,(0.08997962695980645+0.011213017478842282j)
1951,198x198,39204,19602,2,2,99.0,99.0,99,120,(0.0879963561440689+0.048046230924060934j)
1952,198x198,39204,19602,2,2,99.0,99.0,99,115,(0.09093098677091416+0.013463780330198252j)
1953,198x198,39204,19602,2,2,99.0,99.0,99,116,(0.08530908577271623+0.018163732816561886j)
1954,198x198,39204,19602,2,2,99.0,99.0,99,116,(0.08552471122410427+0.020222523652574327j)
1955,198x198,39204,19602,2,2,99.0,99.0,99,118,(0.10003926342187647+0j)
1956,198x198,39204,19602,2,2,99.0,99.0,99,117,(0.0914177213704349+0.015926009517868184j)
1957,198x198,39204,19602,2,2,99.0,99.0,99,115,(0.08627096353021164+0.0177582961971724j)
1958,198x198,39204,19602,2,2,99.0,99.0,99,118,(0.08655649957033434+0.005549706718025249j)
1959,198x198,39204,19602,2,2,99.0,99.0,99,121,(0.08959301782269499+0j)
1960,199x199,39601,19900,2,2,100.0,100.0,100,122,(0.08589136631650097+0.005497942813928049j)
1961,199x199,39601,19900,2,2,100.0,100.0,100,116,(0.08968514499391667+0.01461372663946693j)
1962,199x199,39601,19900,2,2,100.0,100.0,100,118,(0.0913479994920932+0j)
1963,199x199,39601,19900,2,2,100.0,100.0,100,122,(0.0957945360098276+0.0049001916214178425j)
1964,199x199,39601,19900,2,2,100.0,100.0,100,124,(0.08924596247845071+0.012865518543714947j)
1965,199x199,39601,19900,2,2,100.0,100.0,100,115,(0.08164987770972851+0.010986862880757347j)
1966,199x199,39601,19900,2,2,100.0,100.0,100,126,(0.09563088454307517+0j)
1967,199x199,39601,19900,2,2,100.0,100.0,100,122,(0.09149139577281676+0.003444043350211189j)
1968,199x199,39601,19900,2,2,100.0,100.0,100,116,(0.08961057658762112+0j)
1969,199x199,39601,19900,2,2,100.0,100.0,100,119,(0.09025343956747882+0.0036779073041150966j)
1970,200x200,40000,20000,2,2,100.0,100.0,100,120,(0.0920224782210318+0.013911326815404947j)
1971,200x200,40000,20000,2,2,100.0,100.0,100,118,(0.08718322724600765+0j)
1972,200x200,40000,20000,2,2,100.0,100.0,100,123,(0.08762812754025423+0j)
1973,200x200,40000,20000,2,2,100.0,100.0,100,119,(0.09197171111073466+0j)
1974,200x200,40000,20000,2,2,100.0,100.0,100,120,(0.08687560429118404+0j)
1975,200x200,40000,20000,2,2,100.0,100.0,100,118,(0.09449463139711002+0j)
1976,200x200,40000,20000,2,2,100.0,100.0,100,116,(0.08776622973064702+0.0059526875283652456j)
1977,200x200,40000,20000,2,2,100.0,100.0,100,123,(0.089450648586137+0.02256334611884428j)
1978,200x200,40000,20000,2,2,100.0,100.0,100,118,(0.0852995670063763+0.013692919448351212j)
1979,200x200,40000,20000,2,2,100.0,100.0,100,118,(0.08135323697161453+0.011645772216279457j)
